K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;2.0;3.0;4.0;0.0;1720.0;1720.0;1444.0;1444.0;1444.0;1444.0;100.0;0.006754398345947266;0.013601064682006836;0.021517038345336914
0.0;2.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;2.0;5.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1717.0;1717.0;100.0;0.006754398345947266;0.07394981384277344;0.022709369659423828
0.0;2.0;6.0;4.0;0.0;1720.0;1720.0;1691.0;1691.0;1676.0;1676.0;100.0;0.006754398345947266;0.008501768112182617;0.02505803108215332
0.0;2.0;7.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1671.0;1671.0;100.0;0.006754398345947266;0.00403285026550293;0.014714241027832031
0.0;2.0;8.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1200.0;1200.0;100.0;0.006754398345947266;0.006860256195068359;0.0377042293548584
0.0;2.0;9.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1567.0;1567.0;100.0;0.006754398345947266;0.0021042823791503906;0.012526512145996094
0.0;2.0;10.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1457.0;1457.0;100.0;0.006754398345947266;0.10464668273925781;0.014222145080566406
0.0;2.0;11.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1720.0;1720.0;100.0;0.006754398345947266;0.003176450729370117;0.026168107986450195
0.0;2.0;12.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1720.0;1720.0;100.0;0.006754398345947266;0.0012583732604980469;0.015145063400268555
0.0;2.0;13.0;4.0;0.0;1720.0;1720.0;1720.0;1720.0;1720.0;1720.0;100.0;0.006754398345947266;0.018064260482788086;0.014833927154541016
0.0;3.0;0.0;4.0;0.0;3525.0;3525.0;3525.0;3525.0;3525.0;3525.0;100.0;0.04694557189941406;0.03564000129699707;0.038556575775146484
0.0;3.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;3.0;2.0;4.0;0.0;3525.0;3525.0;3104.0;3104.0;3104.0;3104.0;100.0;0.04694557189941406;0.011652708053588867;0.04331660270690918
0.0;3.0;3.0;4.0;0.0;3525.0;3525.0;3525.0;3525.0;3524.0;3524.0;100.0;0.04694557189941406;0.030123472213745117;0.06707501411437988
