K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;11.0;8.0;4.0;0.0;798.0;800.0;798.0;800.0;0.0;168.0;0.0;0.5531737804412842;0.004240989685058594;0.008881092071533203
0.0;11.0;9.0;4.0;0.0;798.0;800.0;716.0;718.0;535.0;643.0;83.20373250388803;0.5531737804412842;0.0016405582427978516;0.0020449161529541016
0.0;11.0;10.0;4.0;0.0;798.0;800.0;798.0;800.0;797.0;797.0;100.0;0.5531737804412842;0.04780459403991699;0.003184795379638672
0.0;11.0;11.0;4.0;0.0;798.0;800.0;798.0;800.0;797.0;797.0;100.0;0.5531737804412842;0.0011959075927734375;0.0054438114166259766
0.0;11.0;12.0;4.0;0.0;798.0;800.0;798.0;800.0;797.0;797.0;100.0;0.5531737804412842;0.0007677078247070312;0.0032355785369873047
0.0;11.0;13.0;4.0;0.0;798.0;800.0;798.0;800.0;796.0;796.0;100.0;0.5531737804412842;0.0069658756256103516;0.0032384395599365234
0.0;12.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;2.0;4.0;0.0;1464.0;1464.0;1329.0;1329.0;1327.0;1327.0;100.0;0.11899042129516602;0.00608062744140625;0.007561683654785156
0.0;12.0;3.0;4.0;0.0;1464.0;1464.0;1375.0;1375.0;1375.0;1375.0;100.0;0.11899042129516602;0.012186527252197266;0.013892889022827148
0.0;12.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;5.0;4.0;0.0;1464.0;1464.0;1464.0;1464.0;1464.0;1464.0;100.0;0.11899042129516602;0.06199789047241211;0.013895511627197266
0.0;12.0;6.0;4.0;0.0;1464.0;1464.0;1146.0;1146.0;1144.0;1144.0;100.0;0.11899042129516602;0.006452322006225586;0.011229753494262695
